id;deph;type;type_id;word
32;2;S;29;tragiczniejsi
32;2;S;29;tragiczniejsza
32;2;S;29;tragiczniejsz¹
32;2;S;29;tragiczniejsze
32;2;S;29;tragiczniejszego
32;2;S;29;tragiczniejszej
32;2;S;29;tragiczniejszemu
32;2;S;29;tragiczniejszy
32;2;S;29;tragiczniejszych
32;2;S;29;tragiczniejszym
32;2;S;29;tragiczniejszymi
32;2;S;29;tragiczny
32;2;S;29;tragicznych
32;2;S;29;tragicznym
32;2;S;29;tragicznymi
32;2;S;33;z³owieszczy
32;2;S;34;z³owró¿bna
32;2;S;34;z³owró¿bn¹
32;2;S;34;z³owró¿bne
32;2;S;34;z³owró¿bnego
32;2;S;34;z³owró¿bnej
32;2;S;34;z³owró¿bnemu
32;2;S;34;z³owró¿bni
32;2;S;34;z³owró¿bny
32;2;S;34;z³owró¿bnych
32;2;S;34;z³owró¿bnym
32;2;S;34;z³owró¿bnymi
33;0;B;0;kiep
33;0;B;0;kpa
33;0;B;0;kpach
33;0;B;0;kpami
33;0;B;0;kpem
33;0;B;0;kpie
33;0;B;0;kpom
33;0;B;0;kpowi
33;0;B;0;kpów
33;0;B;0;kpy
34;0;B;0;kozojebca
34;0;B;0;kozojebcach
34;0;B;0;kozojebcami
34;0;B;0;kozojebc¹
34;0;B;0;kozojebcê
34;0;B;0;kozojebco
34;0;B;0;kozojebcom
34;0;B;0;kozojebców
34;0;B;0;kozojebcy
34;1;S;1;kozojebiec
34;1;S;2;kozojeb
35;0;B;0;kurew
35;0;B;0;kurw
35;0;B;0;kurwa
35;0;B;0;kurwach
35;0;B;0;kurwami
35;0;B;0;kurw¹
35;0;B;0;kurwê
35;0;B;0;kurwie
35;0;B;0;kurwo
35;0;B;0;kurwom
35;0;B;0;kurwy
35;1;C;2;kurwik
35;1;C;4;kurwiarz
35;1;C;4;kurwiarz
35;1;C;5;kurwiarnia
35;1;C;5;kurwiarnia
35;1;C;6;kurwienia
35;1;C;6;kurwienie
35;1;C;6;kurwieniem
35;1;C;6;kurwieniu
35;1;C;7;kurwowania
35;1;C;7;kurwowanie
35;1;C;7;kurwowaniem
35;1;C;7;kurwowaniu
35;1;C;8;nakurwiania
35;1;C;8;nakurwianie
35;1;C;8;nakurwianiem
35;1;C;8;nakurwianiu
35;1;C;9;nakurwienie
35;1;C;10;podkurwianie
35;1;C;11;podkurwienie
35;1;C;12;rozkurwianie
35;1;C;13;rozkurwienie
35;1;C;14;skurwienie
35;1;C;15;wkurwiania
35;1;C;15;wkurwianie
35;1;C;15;wkurwianiem
35;1;C;15;wkurwianiu
35;1;C;16;wkurwienia
35;1;C;16;wkurwienie
35;1;C;16;wkurwieniem
35;1;C;16;wkurwieniu
35;1;C;17;wykurwiania
35;1;C;17;wykurwianie
35;1;C;17;wykurwianiem
35;1;C;17;wykurwianiu
35;1;C;18;wykurwienie
35;1;C;19;kurwiæ
35;1;C;19;kurwili
35;1;C;19;kurwiliœcie
35;1;C;19;kurwiliœmy
35;1;C;19;kurwi³
35;1;C;19;kurwi³a
35;1;C;19;kurwi³am
35;1;C;19;kurwi³aœ
35;1;C;19;kurwi³em
35;1;C;19;kurwi³eœ
35;1;C;19;kurwi³o
35;1;C;19;kurwi³om
35;1;C;19;kurwi³oœ
35;1;C;19;kurwi³y
35;1;C;19;kurwi³yœcie
35;1;C;19;kurwi³yœmy
35;1;C;20;kurwowaæ
35;1;C;21;nakurwiaæ
35;1;C;22;nakurwiæ
35;1;C;23;podkurwiaæ
35;1;C;24;podkurwiæ
35;1;C;25;rozkurwiaæ
35;1;C;26;rozkurwiæ
35;1;C;27;skurwiæ
35;1;C;28;wkurwiaæ
35;1;C;28;wkurwiali
35;1;C;28;wkurwialiœcie
35;1;C;28;wkurwialiœmy
35;1;C;28;wkurwia³
35;1;C;28;wkurwia³a
35;1;C;28;wkurwia³am
35;1;C;28;wkurwia³aœ
35;1;C;28;wkurwia³em
35;1;C;28;wkurwia³eœ
35;1;C;28;wkurwia³o
35;1;C;28;wkurwia³om
35;1;C;28;wkurwia³oœ
35;1;C;28;wkurwia³y
35;1;C;28;wkurwia³yœcie
35;1;C;28;wkurwia³yœmy
35;1;C;29;wkurwiæ
35;1;C;30;wykurwiaæ
35;1;C;31;wykurwiæ
35;1;C;32;kurewscy
35;1;C;32;kurewska
35;1;C;32;kurewsk¹
35;1;C;32;kurewski
35;1;C;32;kurewskich
35;1;C;32;kurewskie
35;1;C;32;kurewskiego
35;1;C;32;kurewskiej
35;1;C;32;kurewskiemu
35;1;C;32;kurewskim
35;1;C;32;kurewskimi
35;1;C;33;podkurwiony
35;1;C;34;skurwiali
35;1;C;34;skurwiali
35;1;C;34;skurwiali
35;1;C;34;skurwia³a
35;1;C;34;skurwia³a
35;1;C;34;skurwia³a
35;1;C;34;skurwia³¹
35;1;C;34;skurwia³¹
35;1;C;34;skurwia³¹
35;1;C;34;skurwia³e
35;1;C;34;skurwia³e
35;1;C;34;skurwia³e
35;1;C;34;skurwia³ego
35;1;C;34;skurwia³ego
35;1;C;34;skurwia³ego
35;1;C;34;skurwia³ej
35;1;C;34;skurwia³ej
35;1;C;34;skurwia³ej
35;1;C;34;skurwia³emu
35;1;C;34;skurwia³emu
35;1;C;34;skurwia³emu
35;1;C;34;skurwia³y
35;1;C;34;skurwia³y
35;1;C;34;skurwia³y
35;1;C;34;skurwia³ych
35;1;C;34;skurwia³ych
35;1;C;34;skurwia³ych
35;1;C;34;skurwia³ym
35;1;C;34;skurwia³ym
35;1;C;34;skurwia³ym
35;1;C;34;skurwia³ymi
35;1;C;34;skurwia³ymi
35;1;C;34;skurwia³ymi
35;1;C;35;skurwiony
35;1;C;36;wkurwiaj¹cy
35;1;C;37;wkurwieni
35;1;C;37;wkurwieni
35;1;C;37;wkurwieni
35;1;C;37;wkurwiona
35;1;C;37;wkurwiona
35;1;C;37;wkurwiona
35;1;C;37;wkurwion¹
35;1;C;37;wkurwion¹
35;1;C;37;wkurwion¹
35;1;C;37;wkurwione
35;1;C;37;wkurwione
35;1;C;37;wkurwione
35;1;C;37;wkurwionego
35;1;C;37;wkurwionego
35;1;C;37;wkurwionego
35;1;C;37;wkurwionej
35;1;C;37;wkurwionej
35;1;C;37;wkurwionej
35;1;C;37;wkurwionemu
35;1;C;37;wkurwionemu
35;1;C;37;wkurwionemu
35;1;C;37;wkurwiony
35;1;C;37;wkurwiony
35;1;C;37;wkurwiony
35;1;C;37;wkurwionych
35;1;C;37;wkurwionych
35;1;C;37;wkurwionych
35;1;C;37;wkurwionym
35;1;C;37;wkurwionym
35;1;C;37;wkurwionym
35;1;C;37;wkurwionymi
35;1;C;37;wkurwionymi
35;1;C;37;wkurwionymi
35;1;C;38;wykurwiœcie
35;1;C;39;kurewsko
35;1;S;1;kurwiszcz
35;1;S;1;kurwiszcza
35;1;S;1;kurwiszczach
35;1;S;1;kurwiszczami
35;1;S;1;kurwiszcze
35;1;S;1;kurwiszczem
35;1;S;1;kurwiszczom
35;1;S;1;kurwiszczu
35;1;S;1;kurwiszczy
35;1;S;2;kurwiszon
35;1;S;2;kurwiszona
35;1;S;2;kurwiszonach
35;1;S;2;kurwiszonami
35;1;S;2;kurwiszonem
35;1;S;2;kurwiszonie
35;1;S;2;kurwiszonom
35;1;S;2;kurwiszonowi
35;1;S;2;kurwiszonów
35;1;S;2;kurwiszony
35;1;S;3;lachoci¹g
35;1;S;3;lachoci¹ga
35;1;S;3;lachoci¹gach
35;1;S;3;lachoci¹gami
35;1;S;3;lachoci¹gi
35;1;S;3;lachoci¹giem
35;1;S;3;lachoci¹gom
35;1;S;3;lachoci¹gowi
35;1;S;3;lachoci¹gów
35;1;S;3;lachoci¹gu
35;1;S;4;dziwce
35;1;S;4;dziwek
35;1;S;4;dziwka
35;1;S;4;dziwkach
35;1;S;4;dziwkami
35;1;S;4;dziwk¹
35;1;S;4;dziwkê
35;1;S;4;dziwki
35;1;S;4;dziwko
35;1;S;4;dziwkom
35;1;S;5;wyw³oce
35;1;S;5;wyw³ok
35;1;S;5;wyw³oka
35;1;S;5;wyw³okach
35;1;S;5;wyw³okami
35;1;S;5;wyw³ok¹
35;1;S;5;wyw³okê
35;1;S;5;wyw³oki
35;1;S;5;wyw³oko
35;1;S;5;wyw³okom
35;1;S;7;kurtyzan
35;1;S;7;kurtyzana
35;1;S;7;kurtyzanach
35;1;S;7;kurtyzanami
35;1;S;7;kurtyzan¹
35;1;S;7;kurtyzanê
35;1;S;7;kurtyzanie
35;1;S;7;kurtyzano
35;1;S;7;kurtyzanom
35;1;S;7;kurtyzany
35;1;S;8;ladacznic
35;1;S;8;ladacznica
35;1;S;8;ladacznicach
35;1;S;8;ladacznicami
35;1;S;8;ladacznic¹
35;1;S;8;ladacznice
35;1;S;8;ladacznicê
35;1;S;8;ladacznico
35;1;S;8;ladacznicom
35;1;S;8;ladacznicy
35;1;S;9;nierz¹dnic
35;1;S;9;nierz¹dnica
35;1;S;9;nierz¹dnicach
35;1;S;9;nierz¹dnicami
35;1;S;9;nierz¹dnic¹
35;1;S;9;nierz¹dnice
35;1;S;9;nierz¹dnicê
35;1;S;9;nierz¹dnico
35;1;S;9;nierz¹dnicom
35;1;S;9;nierz¹dnicy
35;1;S;10;prostytutce
35;1;S;10;prostytutek
35;1;S;10;prostytutka
35;1;S;10;prostytutkach
35;1;S;10;prostytutkami
35;1;S;10;prostytutk¹
35;1;S;10;prostytutkê
35;1;S;10;prostytutki
35;1;S;10;prostytutko
35;1;S;10;prostytutkom
35;1;S;11;lafirynd
35;1;S;11;lafirynda
35;1;S;11;lafiryndach
35;1;S;11;lafiryndami
35;1;S;11;lafirynd¹
35;1;S;11;lafiryndê
35;1;S;11;lafiryndo
35;1;S;11;lafiryndom
35;1;S;11;lafiryndy
35;1;S;11;lafiryndzie
35;1;S;12;lampucer
35;1;S;12;lampucera
35;1;S;12;lampucerach
35;1;S;12;lampucerami
35;1;S;12;lampucer¹
35;1;S;12;lampucerê
35;1;S;12;lampucero
35;1;S;12;lampucerom
35;1;S;12;lampucery
35;1;S;12;lampucerze
35;1;S;13;latawic
35;1;S;13;latawica
35;1;S;13;latawicach
35;1;S;13;latawicami
35;1;S;13;latawic¹
35;1;S;13;latawice
35;1;S;13;latawicê
35;1;S;13;latawico
35;1;S;13;latawicom
35;1;S;13;latawicy
35;1;S;14;ruchawica
35;1;S;15;zdzir
35;1;S;15;zdzira
35;1;S;15;zdzirach
35;1;S;15;zdzirami
35;1;S;15;zdzir¹
35;1;S;15;zdzirê
35;1;S;15;zdziro
35;1;S;15;zdzirom
35;1;S;15;zdziry
35;1;S;15;zdzirze
35;1;S;16;lambadziara
35;1;S;17;jawnogrzesznic
35;1;S;17;jawnogrzesznica
35;1;S;17;jawnogrzesznicach
35;1;S;17;jawnogrzesznicami
35;1;S;17;jawnogrzesznic¹
35;1;S;17;jawnogrzesznice
35;1;S;17;jawnogrzesznicê
35;1;S;17;jawnogrzesznico
35;1;S;17;jawnogrzesznicom
35;1;S;17;jawnogrzesznicy
35;1;S;18;rozpustnic
35;1;S;18;rozpustnica
35;1;S;18;rozpustnicach
35;1;S;18;rozpustnicami
35;1;S;18;rozpustnic¹
35;1;S;18;rozpustnice
35;1;S;18;rozpustnicê
35;1;S;18;rozpustnico
35;1;S;18;rozpustnicom
35;1;S;18;rozpustnicy
35;1;S;19;wszetecznic
35;1;S;19;wszetecznica
35;1;S;19;wszetecznicach
35;1;S;19;wszetecznicami
35;1;S;19;wszetecznic¹
35;1;S;19;wszetecznice
35;1;S;19;wszetecznicê
35;1;S;19;wszetecznico
35;1;S;19;wszetecznicom
35;1;S;19;wszetecznicy
35;1;S;20;szmacie
35;1;S;20;szmat
35;1;S;20;szmata
35;1;S;20;szmatach
35;1;S;20;szmatami
35;1;S;20;szmat¹
35;1;S;20;szmatê
35;1;S;20;szmato
35;1;S;20;szmatom
35;1;S;20;szmaty
35;2;C;6;dziw
35;2;C;6;dziwa
35;2;C;6;dziwach
35;2;C;6;dziwami
35;2;C;6;dziw¹
35;2;C;6;dziwê
35;2;C;6;dziwie
35;2;C;6;dziwo
35;2;C;6;dziwom
35;2;C;6;dziwy
35;2;C;7;dziweczce
35;2;C;7;dziweczek
35;2;C;7;dziweczka
35;2;C;7;dziweczkach
35;2;C;7;dziweczkami
35;2;C;7;dziweczk¹
35;2;C;7;dziweczkê
35;2;C;7;dziweczki
35;2;C;7;dziweczko
35;2;C;7;dziweczkom
35;2;C;8;dziewa
35;2;C;10;wywlekania
35;2;C;10;wywlekanie
35;2;C;10;wywlekaniem
35;2;C;10;wywlekaniu
35;2;C;11;wywleczenie
35;2;C;12;wyw³ok
35;2;C;13;wywlekaæ
35;2;C;13;wywlekaæ
35;2;C;14;wywlec
35;2;C;14;wywlec
35;2;C;15;ladaczny
35;2;C;15;ladaczny
35;2;C;16;ladaco
35;2;C;17;nierz¹d
35;2;C;17;nierz¹dach
35;2;C;17;nierz¹dami
35;2;C;17;nierz¹dem
35;2;C;17;nierz¹dom
35;2;C;17;nierz¹dowi
35;2;C;17;nierz¹dów
35;2;C;17;nierz¹du
35;2;C;17;nierz¹dy
35;2;C;17;nierz¹dy
35;2;C;17;nierz¹dzie
35;2;C;18;nierz¹dnictwo
35;2;C;19;nierz¹dna
35;2;C;19;nierz¹dn¹
35;2;C;19;nierz¹dne
35;2;C;19;nierz¹dnego
35;2;C;19;nierz¹dnej
35;2;C;19;nierz¹dnemu
35;2;C;19;nierz¹dni
35;2;C;19;nierz¹dny
35;2;C;19;nierz¹dnych
35;2;C;19;nierz¹dnym
35;2;C;19;nierz¹dnymi
35;2;C;20;prostytucja
35;2;C;20;prostytucjach
35;2;C;20;prostytucjami
35;2;C;20;prostytucj¹
35;2;C;20;prostytucje
35;2;C;20;prostytucjê
35;2;C;20;prostytucji
35;2;C;20;prostytucji
35;2;C;20;prostytucjo
35;2;C;20;prostytucjom
35;2;C;21;prostytuowania
35;2;C;21;prostytuowanie
35;2;C;21;prostytuowaniem
35;2;C;21;prostytuowaniu
35;2;C;22;sprostytuowania
35;2;C;22;sprostytuowanie
35;2;C;22;sprostytuowaniem
35;2;C;22;sprostytuowaniu
35;2;C;23;prostytuowaæ
35;2;C;24;sprostytuowaæ
35;2;C;25;prostytucyjny
35;2;C;26;lampucer
35;2;C;26;lampucera
35;2;C;26;lampucerach
35;2;C;26;lampucerami
35;2;C;26;lampucerem
35;2;C;26;lampucerom
35;2;C;26;lampucerowi
35;2;C;26;lampucerowie
35;2;C;26;lampucerów
35;2;C;26;lampucerze
35;2;C;26;lapmucerze
35;2;C;27;lampuciara
35;2;C;33;jawnogrzesznictwo
35;2;C;34;jawnogrzeszyæ
35;2;C;35;jawnogrzeszny
35;2;C;36;jawnogrzesznie
35;2;C;37;rozpust
35;2;C;37;rozpusta
35;2;C;37;rozpustach
35;2;C;37;rozpustami
35;2;C;37;rozpust¹
35;2;C;37;rozpustê
35;2;C;37;rozpusto
35;2;C;37;rozpustom
35;2;C;37;rozpusty
35;2;C;37;rozpusty
35;2;C;37;rozpuœcie
35;2;C;38;rozpustna
35;2;C;38;rozpustn¹
35;2;C;38;rozpustne
35;2;C;38;rozpustnego
35;2;C;38;rozpustnej
35;2;C;38;rozpustnemu
35;2;C;38;rozpustni
35;2;C;38;rozpustny
35;2;C;38;rozpustnych
35;2;C;38;rozpustnym
35;2;C;38;rozpustnymi
35;2;C;39;rozpustnie
35;2;C;40;wszeteczeñstwa
35;2;C;40;wszeteczeñstwem
35;2;C;40;wszeteczeñstwie
35;2;C;40;wszeteczeñstwo
35;2;C;40;wszeteczeñstwu
35;2;C;41;wszetecznoœci
35;2;C;41;wszetecznoœci¹
35;2;C;41;wszetecznoœæ
35;2;C;42;wszeteczna
35;2;C;42;wszeteczn¹
35;2;C;42;wszeteczne
35;2;C;42;wszetecznego
35;2;C;42;wszetecznej
35;2;C;42;wszetecznemu
35;2;C;42;wszeteczni
35;2;C;42;wszeteczny
35;2;C;42;wszetecznych
35;2;C;42;wszetecznym
35;2;C;42;wszetecznymi
35;2;C;43;wszetecznie
35;2;C;45;szmaciara
35;2;C;45;szmaciara
35;2;C;47;szmaciance
35;2;C;47;szmacianek
35;2;C;47;szmacianka
35;2;C;47;szmaciankach
35;2;C;47;szmaciankami
35;2;C;47;szmaciank¹
35;2;C;47;szmaciankê
35;2;C;47;szmacianki
35;2;C;47;szmacianko
35;2;C;47;szmaciankom
35;2;C;48;szmaciak
35;2;C;49;szmateks
35;2;C;49;szmateksach
35;2;C;49;szmateksami
35;2;C;49;szmateksem
35;2;C;49;szmateksie
35;2;C;49;szmateksom
35;2;C;49;szmateksowi
35;2;C;49;szmateksów
35;2;C;49;szmateksu
35;2;C;49;szmateksy
35;2;C;50;szmaciar
35;2;C;51;szmacenie
35;2;C;52;oszmacenie
35;2;C;52;oszmacenie
35;2;C;53;zeszmacenie
35;2;C;54;szmaciæ
35;2;C;54;szmacili
35;2;C;54;szmaciliœcie
35;2;C;54;szmaciliœmy
35;2;C;54;szmaci³
35;2;C;54;szmaci³a
35;2;C;54;szmaci³am
35;2;C;54;szmaci³aœ
35;2;C;54;szmaci³em
35;2;C;54;szmaci³eœ
35;2;C;54;szmaci³o
35;2;C;54;szmaci³om
35;2;C;54;szmaci³oœ
35;2;C;54;szmaci³y
35;2;C;54;szmaci³yœcie
35;2;C;54;szmaci³yœmy
35;2;C;55;oszmaciæ
35;2;C;56;zeszmac¹
35;2;C;56;zeszmacê
35;2;C;56;zeszmaci
35;2;C;56;zeszmacicie
35;2;C;56;zeszmaciæ
35;2;C;56;zeszmacili
35;2;C;56;zeszmaciliœcie
35;2;C;56;zeszmaciliœmy
35;2;C;56;zeszmaci³
35;2;C;56;zeszmaci³a
35;2;C;56;zeszmaci³am
35;2;C;56;zeszmaci³aœ
35;2;C;56;zeszmaci³em
35;2;C;56;zeszmaci³eœ
35;2;C;56;zeszmaci³o
35;2;C;56;zeszmaci³om
35;2;C;56;zeszmaci³oœ
35;2;C;56;zeszmaci³y
35;2;C;56;zeszmaci³yœcie
35;2;C;56;zeszmaci³yœmy
35;2;C;56;zeszmacimy
35;2;C;56;zeszmacisz
35;2;C;57;szmaciany
35;2;C;58;szmaciarski
35;2;C;59;szmat³awy
35;2;C;60;szmat³awo
35;2;C;61;szmaciarsko
35;2;C;63;kurewce
35;2;C;63;kurewek
35;2;C;63;kurewka
35;2;C;63;kurewkach
35;2;C;63;kurewkami
35;2;C;63;kurewk¹
35;2;C;63;kurewkê
35;2;C;63;kurewki
35;2;C;63;kurewko
35;2;C;63;kurewkom
35;2;C;70;pokurwowania
35;2;C;70;pokurwowanie
35;2;C;70;pokurwowaniem
35;2;C;70;pokurwowaniu
35;2;C;76;kurwi
35;2;C;88;niewykurwianie
35;2;C;89;kurwencja
35;2;C;90;kurwiarka
35;2;C;92;kurwiarstwo
35;2;C;94;kurwiarzyna
35;2;C;95;kurwi¹tko
35;2;C;96;kurwicha
35;2;C;97;kurwiczka
35;2;C;98;kurwid³o
35;2;C;99;kurwiê
35;2;C;100;kurwina
35;2;C;101;kurwinka
35;2;C;102;kurwisia
35;2;C;104;kurwiszonek
35;2;C;105;kurwiuga
35;2;C;106;kurwliga
35;2;C;107;pokurwowaæ
35;2;C;114;wykurwisty
35;2;S;2;kurwisk
35;2;S;2;kurwiska
35;2;S;2;kurwiskach
35;2;S;2;kurwiskami
35;2;S;2;kurwiskiem
35;2;S;2;kurwisko
35;2;S;2;kurwiskom
35;2;S;2;kurwisku
35;2;S;17;obci¹gacz
35;2;S;18;obci¹gara
35;2;S;18;obci¹gara
35;2;S;19;lodziarz
35;2;S;20;lodziar
35;2;S;20;lodziara
35;2;S;20;lodziarach
35;2;S;20;lodziarami
35;2;S;20;lodziar¹
35;2;S;20;lodziarê
35;2;S;20;lodziaro
35;2;S;20;lodziarom
35;2;S;20;lodziary
35;2;S;20;lodziarze
35;2;S;23;kokocie
35;2;S;23;kokot
35;2;S;23;kokota
35;2;S;23;kokotach
35;2;S;23;kokotami
35;2;S;23;kokot¹
35;2;S;23;kokotê
35;2;S;23;kokoto
35;2;S;23;kokotom
35;2;S;23;kokoty
35;2;S;25;lampucerna
35;2;S;26;na³o¿nic
35;2;S;26;na³o¿nica
35;2;S;26;na³o¿nicach
35;2;S;26;na³o¿nicami
35;2;S;26;na³o¿nic¹
35;2;S;26;na³o¿nice
35;2;S;26;na³o¿nicê
35;2;S;26;na³o¿nico
35;2;S;26;na³o¿nicom
35;2;S;26;na³o¿nicy
35;2;S;28;wycirus
35;2;S;29;metresa
35;2;S;30;faworyta
35;2;S;32;³ajdaczka
35;2;S;32;³ajdaczka
35;2;S;33;kortezanka
35;2;S;37;mercha
35;2;S;38;ulicznic
35;2;S;38;ulicznica
35;2;S;38;ulicznicach
35;2;S;38;ulicznicami
35;2;S;38;ulicznic¹
35;2;S;38;ulicznice
35;2;S;38;ulicznicê
35;2;S;38;ulicznico
35;2;S;38;ulicznicom
35;2;S;38;ulicznicy
35;2;S;39;dragonka
35;2;S;40;dziewic
35;2;S;40;dziewica
35;2;S;40;dziewicach
35;2;S;40;dziewicami
35;2;S;40;dziewic¹
35;2;S;40;dziewice
35;2;S;40;dziewicê
35;2;S;40;dziewico
35;2;S;40;dziewicom
35;2;S;40;dziewicy
35;2;S;41;publiczna
35;2;S;42;naro¿nica
35;2;S;43;bandosce
35;2;S;43;bandosek
35;2;S;43;bandoska
35;2;S;43;bandoskach
35;2;S;43;bandoskami
35;2;S;43;bandosk¹
35;2;S;43;bandoskê
35;2;S;43;bandoski
35;2;S;43;bandosko
35;2;S;43;bandoskom
35;2;S;48;bajzelówce
35;2;S;48;bajzelówek
35;2;S;48;bajzelówka
35;2;S;48;bajzelówkach
35;2;S;48;bajzelówkami
35;2;S;48;bajzelówk¹
35;2;S;48;bajzelówkê
35;2;S;48;bajzelówki
35;2;S;48;bajzelówko
35;2;S;48;bajzelówkom
35;2;S;49;bramówce
35;2;S;49;bramówek
35;2;S;49;bramówka
35;2;S;49;bramówkach
35;2;S;49;bramówkami
35;2;S;49;bramówk¹
35;2;S;49;bramówkê
35;2;S;49;bramówki
35;2;S;49;bramówko
35;2;S;49;bramówkom
35;2;S;50;burdelów
35;2;S;50;burdelówa
35;2;S;50;burdelówach
35;2;S;50;burdelówami
35;2;S;50;burdelów¹
35;2;S;50;burdelówê
35;2;S;50;burdelówie
35;2;S;50;burdelówo
35;2;S;50;burdelówom
35;2;S;50;burdelówy
35;2;S;51;byziówce
35;2;S;51;byziówek
35;2;S;51;byziówka
35;2;S;51;byziówkach
35;2;S;51;byziówkami
35;2;S;51;byziówk¹
35;2;S;51;byziówkê
35;2;S;51;byziówki
35;2;S;51;byziówko
35;2;S;51;byziówkom
35;2;S;52;chawir
35;2;S;52;chawira
35;2;S;52;chawirach
35;2;S;52;chawirami
35;2;S;52;chawir¹
35;2;S;52;chawirê
35;2;S;52;chawiro
35;2;S;52;chawirom
35;2;S;52;chawiry
35;2;S;52;chawirze
35;2;S;53;chodnikówce
35;2;S;53;chodnikówek
35;2;S;53;chodnikówka
35;2;S;53;chodnikówkach
35;2;S;53;chodnikówkami
35;2;S;53;chodnikówk¹
35;2;S;53;chodnikówkê
35;2;S;53;chodnikówki
35;2;S;53;chodnikówko
35;2;S;53;chodnikówkom
35;2;S;54;cwajnosce
35;2;S;54;cwajnosek
35;2;S;54;cwajnoska
35;2;S;54;cwajnoskach
35;2;S;54;cwajnoskami
35;2;S;54;cwajnosk¹
35;2;S;54;cwajnoskê
35;2;S;54;cwajnoski
35;2;S;54;cwajnosko
35;2;S;54;cwajnoskom
35;2;S;55;cyginciar
35;2;S;55;cyginciara
35;2;S;55;cyginciarach
35;2;S;55;cyginciarami
35;2;S;55;cyginciar¹
35;2;S;55;cyginciarê
35;2;S;55;cyginciaro
35;2;S;55;cyginciarom
35;2;S;55;cyginciary
35;2;S;55;cyginciarze
35;2;S;56;cynades
35;2;S;57;cyngwajsówce
35;2;S;57;cyngwajsówek
35;2;S;57;cyngwajsówka
35;2;S;57;cyngwajsówkach
35;2;S;57;cyngwajsówkami
35;2;S;57;cyngwajsówk¹
35;2;S;57;cyngwajsówkê
35;2;S;57;cyngwajsówki
35;2;S;57;cyngwajsówko
35;2;S;57;cyngwajsówkom
35;2;S;58;dobrzedzia³ce
35;2;S;58;dobrzedzia³ek
35;2;S;58;dobrzedzia³ka
35;2;S;58;dobrzedzia³kach
35;2;S;58;dobrzedzia³kami
35;2;S;58;dobrzedzia³k¹
35;2;S;58;dobrzedzia³kê
35;2;S;58;dobrzedzia³ki
35;2;S;58;dobrzedzia³ko
35;2;S;58;dobrzedzia³kom
35;2;S;59;druciar
35;2;S;59;druciara
35;2;S;59;druciarach
35;2;S;59;druciarami
35;2;S;59;druciar¹
35;2;S;59;druciarê
35;2;S;59;druciaro
35;2;S;59;druciarom
35;2;S;59;druciary
35;2;S;59;druciarze
35;2;S;60;dupodajce
35;2;S;60;dupodajek
35;2;S;60;dupodajka
35;2;S;60;dupodajkach
35;2;S;60;dupodajkami
35;2;S;60;dupodajk¹
35;2;S;60;dupodajkê
35;2;S;60;dupodajki
35;2;S;60;dupodajko
35;2;S;60;dupodajkom
35;2;S;61;dzyndzeloch
35;2;S;61;dzyndzelocha
35;2;S;61;dzyndzelochach
35;2;S;61;dzyndzelochami
35;2;S;61;dzyndzeloch¹
35;2;S;61;dzyndzelochê
35;2;S;61;dzyndzelocho
35;2;S;61;dzyndzelochom
35;2;S;61;dzyndzelochy
35;2;S;61;dzyndzelosze
35;2;S;62;d¿unglar
35;2;S;62;d¿unglara
35;2;S;62;d¿unglarach
35;2;S;62;d¿unglarami
35;2;S;62;d¿unglar¹
35;2;S;62;d¿unglarê
35;2;S;62;d¿unglaro
35;2;S;62;d¿unglarom
35;2;S;62;d¿unglary
35;2;S;62;d¿unglarze
35;2;S;63;kun
35;2;S;63;kuna
35;2;S;63;kunach
35;2;S;63;kunami
35;2;S;63;kun¹
35;2;S;63;kunê
35;2;S;63;kunie
35;2;S;63;kuno
35;2;S;63;kunom
35;2;S;63;kuny
35;2;S;65;gamratce
35;2;S;65;gamratek
35;2;S;65;gamratka
35;2;S;65;gamratkach
35;2;S;65;gamratkami
35;2;S;65;gamratk¹
35;2;S;65;gamratkê
35;2;S;65;gamratki
35;2;S;65;gamratko
35;2;S;65;gamratkom
35;2;S;66;oportunista
35;2;S;66;oportunistach
35;2;S;66;oportunistami
35;2;S;66;oportunist¹
35;2;S;66;oportunistê
35;2;S;66;oportunisto
35;2;S;66;oportunistom
35;2;S;66;oportunistów
35;2;S;66;oportunisty
35;2;S;66;oportuniœci
35;2;S;66;oportuniœcie
35;2;S;67;konformista
35;2;S;67;konformistach
35;2;S;67;konformistami
35;2;S;67;konformist¹
35;2;S;67;konformistê
35;2;S;67;konformisto
35;2;S;67;konformistom
35;2;S;67;konformistów
35;2;S;67;konformisty
35;2;S;67;konformiœci
35;2;S;67;konformiœcie
35;2;S;68;pudernic
35;2;S;68;pudernica
35;2;S;68;pudernicach
35;2;S;68;pudernicami
35;2;S;68;pudernic¹
35;2;S;68;pudernice
35;2;S;68;pudernicê
35;2;S;68;pudernico
35;2;S;68;pudernicom
35;2;S;68;pudernicy
35;2;S;69;dzidzi-piernik
35;2;S;69;dzidzia-piernik
35;2;S;69;dzidziach-piernik
35;2;S;69;dzidziami-piernik
35;2;S;69;dzidzi¹-piernik
35;2;S;69;dzidzie-piernik
35;2;S;69;dzidziê-piernik
35;2;S;69;dzidziom-piernik
35;2;S;69;dzidziu-piernik
35;2;S;71;gónka
35;2;S;72;hadra
35;2;S;73;Ÿdzira
35;2;S;73;Ÿdzira
35;2;S;74;zdziera
35;2;S;74;zdziera
35;2;S;75;dupodaja
